block_id,block_start,block_end,block_duration_h,capacity_price_EUR_per_MW_h,missing_capacity_price_flag,price_inconsistency_flag,number_of_timesteps,opportunity_cost_EUR_per_MW_h,capacity_profitability_check_passed,activation_safety_check_passed,activation_relevant_timesteps,activation_price_check_failed_timesteps,activation_without_price_timesteps,min_activation_price_margin_EUR_per_MWh,physical_feasibility_check_passed,economic_bid_allowed,feasible_capacity_potential_MW,reserved_capacity_MW,capacity_revenue_EUR,min_final_planned_headroom_MW,min_storage_headroom_MW,total_afrr_energy_activated_MWh_in_block,total_afrr_energy_cost_EUR_in_block
2025-01-11_20:00_00:00,2025-01-11 20:00:00,2025-01-12 00:00:00,4.0,2.92,False,False,16,0.0,True,False,15,2,0,-42.75377777777777,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-12_00:00_04:00,2025-01-12 00:00:00,2025-01-12 04:00:00,4.0,9.62,False,False,16,0.0,True,False,14,2,0,-20.501777777777775,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-12_04:00_08:00,2025-01-12 04:00:00,2025-01-12 08:00:00,4.0,7.59,False,False,16,0.0,True,False,16,2,0,-42.18577777777777,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-12_08:00_12:00,2025-01-12 08:00:00,2025-01-12 12:00:00,4.0,2.5,False,False,16,0.0,True,False,15,7,0,-147.58977777777778,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-12_12:00_16:00,2025-01-12 12:00:00,2025-01-12 16:00:00,4.0,2.53,False,False,16,0.0,True,False,14,4,0,-87.60977777777778,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-12_16:00_20:00,2025-01-12 16:00:00,2025-01-12 20:00:00,4.0,0.95,False,False,16,0.0,True,False,10,2,0,-19.46977777777777,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-12_20:00_00:00,2025-01-12 20:00:00,2025-01-13 00:00:00,4.0,2.4,False,False,16,0.0,True,True,11,0,0,37.36622222222223,True,True,3.260869565217391,3.260869565217391,31.304347826086953,1.75,13.043478260869565,3.689563128839792,2.605456801926985
2025-01-13_00:00_04:00,2025-01-13 00:00:00,2025-01-13 04:00:00,4.0,9.23,False,False,16,0.0,True,True,9,0,0,41.04222222222223,True,True,3.260869565217391,3.260869565217391,120.3913043478261,1.75,13.043478260869565,2.9039075711838374,0.5936877701086956
2025-01-13_04:00_08:00,2025-01-13 04:00:00,2025-01-13 08:00:00,4.0,6.26,False,False,16,0.0,True,True,1,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,81.65217391304347,1.75,13.043478260869565,0.3226563967982041,0.0
2025-01-13_08:00_12:00,2025-01-13 08:00:00,2025-01-13 12:00:00,4.0,1.85,False,False,16,0.0,True,False,16,3,0,-42.33377777777777,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-13_12:00_16:00,2025-01-13 12:00:00,2025-01-13 16:00:00,4.0,2.08,False,False,16,0.0,True,False,13,6,0,-158.82177777777775,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-13_16:00_20:00,2025-01-13 16:00:00,2025-01-13 20:00:00,4.0,0.84,False,False,16,0.0,True,True,9,0,0,40.15822222222223,True,True,3.260869565217391,3.260869565217391,10.956521739130434,1.75,13.043478260869565,2.919663818230151,0.6721714923747637
2025-01-13_20:00_00:00,2025-01-13 20:00:00,2025-01-14 00:00:00,4.0,2.21,False,False,16,0.0,True,True,14,0,0,23.690222222222225,True,True,3.260869565217391,3.260869565217391,28.82608695652174,1.75,13.043478260869565,4.531195108104915,12.569686898553876
2025-01-14_00:00_04:00,2025-01-14 00:00:00,2025-01-14 04:00:00,4.0,9.03,False,False,16,0.0,True,True,8,0,0,29.658222222222225,True,True,3.260869565217391,3.260869565217391,117.78260869565216,1.75,13.043478260869565,2.5755063634215496,4.440172970538752
2025-01-14_04:00_08:00,2025-01-14 04:00:00,2025-01-14 08:00:00,4.0,7.24,False,False,16,0.0,True,True,10,0,0,41.86622222222223,True,True,3.260869565217391,3.260869565217391,94.43478260869566,1.75,13.043478260869565,3.2525737618147446,0.12521950823605857
2025-01-14_08:00_12:00,2025-01-14 08:00:00,2025-01-14 12:00:00,4.0,2.72,False,False,16,0.0,True,True,7,0,0,30.762222222222228,True,True,3.260869565217391,3.260869565217391,35.47826086956522,1.75,13.043478260869565,2.3531410396975425,4.951008747523629
2025-01-14_12:00_16:00,2025-01-14 12:00:00,2025-01-14 16:00:00,4.0,1.94,False,False,16,0.0,True,True,14,0,0,32.346222222222224,True,True,3.260869565217391,3.260869565217391,25.304347826086953,1.75,13.043478260869565,4.660113803757088,6.167370475531663
2025-01-14_16:00_20:00,2025-01-14 16:00:00,2025-01-14 20:00:00,4.0,0.71,False,False,16,0.0,True,False,14,1,0,-0.6337777777777731,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-14_20:00_00:00,2025-01-14 20:00:00,2025-01-15 00:00:00,4.0,1.97,False,False,16,0.0,True,True,13,0,0,5.6142222222222244,True,True,3.260869565217391,3.260869565217391,25.695652173913043,1.75,13.043478260869565,4.1974254259215495,32.649756059646734
2025-01-15_00:00_04:00,2025-01-15 00:00:00,2025-01-15 04:00:00,4.0,7.87,False,False,16,0.0,True,True,15,0,0,40.17022222222223,True,True,3.260869565217391,3.260869565217391,102.65217391304347,1.75,13.043478260869565,5.021315159794423,1.08058702238776
2025-01-15_04:00_08:00,2025-01-15 04:00:00,2025-01-15 08:00:00,4.0,8.7,False,False,16,0.0,True,True,10,0,0,37.86222222222223,True,True,3.260869565217391,3.260869565217391,113.4782608695652,1.75,13.043478260869565,3.3628532933601134,2.2574439768690926
2025-01-15_08:00_12:00,2025-01-15 08:00:00,2025-01-15 12:00:00,4.0,1.71,False,False,16,0.0,True,True,13,0,0,40.08222222222223,True,True,3.260869565217391,3.260869565217391,22.304347826086953,1.75,13.043478260869565,4.544089231450851,2.0776974147495277
2025-01-15_12:00_16:00,2025-01-15 12:00:00,2025-01-15 16:00:00,4.0,1.65,False,False,16,0.0,True,True,9,0,0,41.77022222222222,True,True,3.260869565217391,3.260869565217391,21.52173913043478,1.75,13.043478260869565,3.099199207230624,0.08995490952268431
2025-01-15_16:00_20:00,2025-01-15 16:00:00,2025-01-15 20:00:00,4.0,0.52,False,False,16,0.0,True,True,10,0,0,21.338222222222225,True,True,3.260869565217391,3.260869565217391,6.782608695652174,1.75,13.043478260869565,3.3657068023393193,12.138085011956523
2025-01-15_20:00_00:00,2025-01-15 20:00:00,2025-01-16 00:00:00,4.0,1.82,False,False,16,0.0,True,True,15,0,0,21.166222222222224,True,True,3.260869565217391,3.260869565217391,23.73913043478261,1.75,13.043478260869565,5.035845849775519,14.171143554241494
2025-01-16_00:00_04:00,2025-01-16 00:00:00,2025-01-16 04:00:00,4.0,6.46,False,False,16,0.0,True,True,13,0,0,38.83822222222223,True,True,3.260869565217391,3.260869565217391,84.26086956521739,1.75,13.043478260869565,4.351806471821834,4.669153589920841
2025-01-16_04:00_08:00,2025-01-16 04:00:00,2025-01-16 08:00:00,4.0,5.52,False,False,16,0.0,True,True,10,0,0,41.562222222222225,True,True,3.260869565217391,3.260869565217391,71.99999999999999,1.75,13.043478260869565,3.3916566641068053,0.4872140493194707
2025-01-16_08:00_12:00,2025-01-16 08:00:00,2025-01-16 12:00:00,4.0,1.47,False,False,16,0.0,True,True,11,0,0,40.96622222222223,True,True,3.260869565217391,3.260869565217391,19.173913043478258,1.75,13.043478260869565,3.8449985804584124,0.7815833478095464
2025-01-16_12:00_16:00,2025-01-16 12:00:00,2025-01-16 16:00:00,4.0,1.48,False,False,16,0.0,True,True,9,0,0,41.97822222222223,True,True,3.260869565217391,3.260869565217391,19.304347826086957,1.75,13.043478260869565,3.099199207230624,0.06102175091918715
2025-01-16_16:00_20:00,2025-01-16 16:00:00,2025-01-16 20:00:00,4.0,0.49,False,False,16,0.0,True,True,14,0,0,40.074222222222225,True,True,3.260869565217391,3.260869565217391,6.391304347826087,1.75,13.043478260869565,4.711989523275047,1.458024186773393
2025-01-16_20:00_00:00,2025-01-16 20:00:00,2025-01-17 00:00:00,4.0,2.5,False,False,16,0.0,True,True,11,0,0,33.806222222222225,True,True,3.260869565217391,3.260869565217391,32.608695652173914,1.75,13.043478260869565,3.693195801335066,4.212518633807892
2025-01-17_00:00_04:00,2025-01-17 00:00:00,2025-01-17 04:00:00,4.0,5.47,False,False,16,0.0,True,True,8,0,0,41.81022222222222,True,True,3.260869565217391,3.260869565217391,71.34782608695652,1.75,13.043478260869565,2.678034751890359,0.12318959858695652
2025-01-17_04:00_08:00,2025-01-17 04:00:00,2025-01-17 08:00:00,4.0,4.88,False,False,16,0.0,True,True,9,0,0,42.010222222222225,True,True,3.260869565217391,3.260869565217391,63.65217391304348,1.75,13.043478260869565,3.0280989493738186,0.004017052127835539
2025-01-17_08:00_12:00,2025-01-17 08:00:00,2025-01-17 12:00:00,4.0,1.25,False,False,16,0.0,True,True,4,0,0,33.72222222222223,True,True,3.260869565217391,3.260869565217391,16.304347826086957,1.75,13.043478260869565,1.3981813019848772,3.3332642239319474
2025-01-17_12:00_16:00,2025-01-17 12:00:00,2025-01-17 16:00:00,4.0,1.29,False,False,16,0.0,True,True,2,0,0,41.998222222222225,True,True,3.260869565217391,3.260869565217391,16.82608695652174,1.75,13.043478260869565,0.6809261478024574,0.00817111377362949
2025-01-17_16:00_20:00,2025-01-17 16:00:00,2025-01-17 20:00:00,4.0,0.42,False,False,16,0.0,True,True,4,0,0,39.69822222222223,True,True,3.260869565217391,3.260869565217391,5.478260869565217,1.75,13.043478260869565,1.3462827209357278,1.2493503650283553
2025-01-17_20:00_00:00,2025-01-17 20:00:00,2025-01-18 00:00:00,4.0,1.64,False,False,16,0.0,True,True,14,0,0,41.07822222222222,True,True,3.260869565217391,3.260869565217391,21.391304347826086,1.75,13.043478260869565,4.699275169541588,0.9119122311909262
2025-01-18_00:00_04:00,2025-01-18 00:00:00,2025-01-18 04:00:00,4.0,4.79,False,False,16,0.0,True,True,6,0,0,41.20622222222222,True,True,3.260869565217391,3.260869565217391,62.47826086956521,1.75,13.043478260869565,2.0085260639177696,0.8020714081911626
2025-01-18_04:00_08:00,2025-01-18 04:00:00,2025-01-18 08:00:00,4.0,4.28,False,False,16,0.0,True,True,6,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,55.82608695652174,1.75,13.043478260869565,2.025652253662571,0.0
2025-01-18_08:00_12:00,2025-01-18 08:00:00,2025-01-18 12:00:00,4.0,1.91,False,False,16,0.0,True,True,0,0,0,,True,True,3.260869565217391,3.260869565217391,24.913043478260867,1.75,13.043478260869565,0.0,0.0
2025-01-18_12:00_16:00,2025-01-18 12:00:00,2025-01-18 16:00:00,4.0,1.68,False,False,16,0.0,True,True,6,0,0,41.202222222222225,True,True,3.260869565217391,3.260869565217391,21.913043478260867,1.75,13.043478260869565,2.0635378760042533,1.1055134759203686
2025-01-18_16:00_20:00,2025-01-18 16:00:00,2025-01-18 20:00:00,4.0,1.0,False,False,16,0.0,True,True,8,0,0,37.77022222222222,True,True,3.260869565217391,3.260869565217391,13.043478260869565,1.75,13.043478260869565,2.6925654418714555,1.4310985323546785
2025-01-18_20:00_00:00,2025-01-18 20:00:00,2025-01-19 00:00:00,4.0,1.65,False,False,16,0.0,True,True,10,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,21.52173913043478,1.75,13.043478260869565,3.3584414573487713,0.0
2025-01-19_00:00_04:00,2025-01-19 00:00:00,2025-01-19 04:00:00,4.0,4.11,False,False,16,0.0,True,True,8,0,0,41.290222222222226,True,True,3.260869565217391,3.260869565217391,53.608695652173914,1.75,13.043478260869565,2.678034751890359,0.8020714081911626
2025-01-19_04:00_08:00,2025-01-19 04:00:00,2025-01-19 08:00:00,4.0,3.7,False,False,16,0.0,True,True,10,0,0,41.858222222222224,True,True,3.260869565217391,3.260869565217391,48.26086956521739,1.75,13.043478260869565,3.3781631468572777,0.0656118514213138
2025-01-19_08:00_12:00,2025-01-19 08:00:00,2025-01-19 12:00:00,4.0,1.82,False,False,16,0.0,True,True,10,0,0,29.950222222222227,True,True,3.260869565217391,3.260869565217391,23.73913043478261,1.75,13.043478260869565,3.495453254962193,11.244174030562382
2025-01-19_12:00_16:00,2025-01-19 12:00:00,2025-01-19 16:00:00,4.0,4.34,False,False,16,0.0,True,False,9,2,0,-27.681777777777768,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-19_16:00_20:00,2025-01-19 16:00:00,2025-01-19 20:00:00,4.0,1.02,False,False,16,0.0,True,True,6,0,0,36.99422222222223,True,True,3.260869565217391,3.260869565217391,13.304347826086955,1.75,13.043478260869565,2.0194240814035918,4.103469733412098
2025-01-19_20:00_00:00,2025-01-19 20:00:00,2025-01-20 00:00:00,4.0,1.37,False,False,16,0.0,True,True,8,0,0,39.87822222222223,True,True,3.260869565217391,3.260869565217391,17.869565217391305,1.75,13.043478260869565,2.687116433128544,1.8719767202551987
2025-01-20_00:00_04:00,2025-01-20 00:00:00,2025-01-20 04:00:00,4.0,4.53,False,False,16,0.0,True,True,9,0,0,41.970222222222226,True,True,3.260869565217391,3.260869565217391,59.08695652173913,1.75,13.043478260869565,2.9039075711838374,0.03742814202859168
2025-01-20_04:00_08:00,2025-01-20 04:00:00,2025-01-20 08:00:00,4.0,4.0,False,False,16,0.0,True,True,6,0,0,41.702222222222225,True,True,3.260869565217391,3.260869565217391,52.17391304347826,1.75,13.043478260869565,1.9469432159735347,0.11486567726016067
2025-01-20_08:00_12:00,2025-01-20 08:00:00,2025-01-20 12:00:00,4.0,1.4,False,False,16,0.0,True,True,1,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,18.26086956521739,1.75,13.043478260869565,0.33691283553875234,0.0
2025-01-20_12:00_16:00,2025-01-20 12:00:00,2025-01-20 16:00:00,4.0,2.17,False,False,16,0.0,True,True,1,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,28.304347826086953,1.75,13.043478260869565,0.32815881439035915,0.0
2025-01-20_16:00_20:00,2025-01-20 16:00:00,2025-01-20 20:00:00,4.0,0.75,False,False,16,0.0,True,True,5,0,0,35.28622222222223,True,True,3.260869565217391,3.260869565217391,9.782608695652174,1.75,13.043478260869565,1.6220354545723061,3.7203005186070417
2025-01-20_20:00_00:00,2025-01-20 20:00:00,2025-01-21 00:00:00,4.0,1.26,False,False,16,0.0,True,True,12,0,0,37.726222222222226,True,True,3.260869565217391,3.260869565217391,16.434782608695652,1.75,13.043478260869565,3.880630232159735,2.528464348628308
2025-01-21_00:00_04:00,2025-01-21 00:00:00,2025-01-21 04:00:00,4.0,4.09,False,False,16,0.0,True,True,9,0,0,40.870222222222225,True,True,3.260869565217391,3.260869565217391,53.347826086956516,1.75,13.043478260869565,2.8974446588492433,0.4906339622318052
2025-01-21_04:00_08:00,2025-01-21 04:00:00,2025-01-21 08:00:00,4.0,3.92,False,False,16,0.0,True,True,5,0,0,29.578222222222223,True,True,3.260869565217391,3.260869565217391,51.130434782608695,1.75,13.043478260869565,1.6096914771384685,4.008775654665643
2025-01-21_08:00_12:00,2025-01-21 08:00:00,2025-01-21 12:00:00,4.0,1.65,False,False,16,0.0,True,False,13,1,0,-23.13777777777777,True,False,3.260869565217391,0.0,0.0,1.75,13.043478260869565,0.0,0.0
2025-01-21_12:00_16:00,2025-01-21 12:00:00,2025-01-21 16:00:00,4.0,1.9,False,False,16,0.0,True,True,2,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,24.782608695652172,1.75,13.043478260869565,0.672326011342155,0.0
2025-01-21_16:00_20:00,2025-01-21 16:00:00,2025-01-21 20:00:00,4.0,1.0,False,False,16,0.0,True,True,3,0,0,42.022222222222226,True,True,3.260869565217391,3.260869565217391,13.043478260869565,1.75,13.043478260869565,0.9710552800094518,0.0
2025-01-21_20:00_00:00,2025-01-21 20:00:00,2025-01-22 00:00:00,4.0,1.5,False,False,16,0.0,True,True,9,0,0,38.702222222222225,True,True,3.260869565217391,3.260869565217391,19.565217391304348,1.75,13.043478260869565,2.9044318504844044,2.537035788236058
